subtaskID,datapointID,answer
1,q_test_00749,doc_02290
1,q_test_00750,doc_02291
1,q_test_00751,doc_02292
1,q_test_00752,doc_02293
1,q_test_00753,doc_02294
1,q_test_00754,doc_02295
1,q_test_00755,doc_02296
1,q_test_00756,doc_02297
1,q_test_00757,doc_02298
1,q_test_00758,doc_02299
1,q_test_00759,doc_02300
1,q_test_00760,doc_02301
1,q_test_00761,doc_02302
1,q_test_00762,doc_02303
1,q_test_00763,doc_02304
1,q_test_00764,doc_02305
1,q_test_00765,doc_02306
1,q_test_00766,doc_02307
1,q_test_00767,doc_02308
1,q_test_00768,doc_02309
1,q_test_00769,doc_02310
1,q_test_00770,doc_02311
1,q_test_00771,doc_02312
1,q_test_00772,doc_02313
1,q_test_00773,doc_02314
1,q_test_00774,doc_02315
1,q_test_00775,doc_02316
1,q_test_00776,doc_02317
1,q_test_00777,doc_02318
1,q_test_00778,doc_02319
1,q_test_00779,doc_02320
1,q_test_00780,doc_02321
1,q_test_00781,doc_02322
1,q_test_00782,doc_02323
1,q_test_00783,doc_02324
1,q_test_00784,doc_02325
1,q_test_00785,doc_02326
1,q_test_00786,doc_02327
1,q_test_00787,doc_02328
1,q_test_00788,doc_02329
1,q_test_00789,doc_02330
1,q_test_00790,doc_02331
1,q_test_00791,doc_02332
1,q_test_00792,doc_02333
1,q_test_00793,doc_02334
1,q_test_00794,doc_02335
1,q_test_00795,doc_02336
1,q_test_00796,doc_02337
1,q_test_00797,doc_02338
1,q_test_00798,doc_02339
1,q_test_00799,doc_02340
1,q_test_00800,doc_02341
1,q_test_00801,doc_02342
1,q_test_00802,doc_02343
1,q_test_00803,doc_02344
1,q_test_00804,doc_02345
1,q_test_00805,doc_02346
1,q_test_00806,doc_02347
1,q_test_00807,doc_02348
1,q_test_00808,doc_02349
1,q_test_00809,doc_02350
1,q_test_00810,doc_02351
1,q_test_00811,doc_02352
1,q_test_00812,doc_02353
1,q_test_00813,doc_02354
1,q_test_00814,doc_02355
1,q_test_00815,doc_02356
1,q_test_00816,doc_02357
1,q_test_00817,doc_02358
1,q_test_00818,doc_02359
1,q_test_00819,doc_02360
1,q_test_00820,doc_02361
1,q_test_00821,doc_02362
1,q_test_00822,doc_02363
1,q_test_00823,doc_02364
1,q_test_00824,doc_02365
1,q_test_00825,doc_02366
1,q_test_00826,doc_02367
1,q_test_00827,doc_02368
1,q_test_00828,doc_02369
1,q_test_00829,doc_02370
1,q_test_00830,doc_02371
1,q_test_00831,doc_02372
1,q_test_00832,doc_02373
1,q_test_00833,doc_02374
1,q_test_00834,doc_02375
1,q_test_00835,doc_02376
1,q_test_00836,doc_02377
1,q_test_00837,doc_02378
1,q_test_00838,doc_02379
1,q_test_00839,doc_02380
1,q_test_00840,doc_02381
1,q_test_00841,doc_02382
1,q_test_00842,doc_02383
1,q_test_00843,doc_02384
1,q_test_00844,doc_02385
1,q_test_00845,doc_02386
1,q_test_00846,doc_02387
1,q_test_00847,doc_02388
1,q_test_00848,doc_02389
1,q_test_00849,doc_02390
1,q_test_00850,doc_02391
1,q_test_00851,doc_02392
1,q_test_00852,doc_02393
1,q_test_00853,doc_02394
1,q_test_00854,doc_02395
1,q_test_00855,doc_02396
1,q_test_00856,doc_02397
1,q_test_00857,doc_02398
1,q_test_00858,doc_02399
1,q_test_00859,doc_02400
1,q_test_00860,doc_02401
1,q_test_00861,doc_02402
1,q_test_00862,doc_02403
1,q_test_00863,doc_02404
1,q_test_00864,doc_02405
1,q_test_00865,doc_02406
1,q_test_00866,doc_02407
1,q_test_00867,doc_02408
1,q_test_00868,doc_02409
1,q_test_00869,doc_02410
1,q_test_00870,doc_02411
1,q_test_00871,doc_02412
1,q_test_00872,doc_02413
1,q_test_00873,doc_02414
1,q_test_00874,doc_02415
1,q_test_00875,doc_02416
1,q_test_00876,doc_02417
1,q_test_00877,doc_02418
1,q_test_00878,doc_02419
1,q_test_00879,doc_02420
1,q_test_00880,doc_02421
1,q_test_00881,doc_02422
1,q_test_00882,doc_02423
1,q_test_00883,doc_02424
1,q_test_00884,doc_02425
1,q_test_00885,doc_02426
1,q_test_00886,doc_02427
1,q_test_00887,doc_02428
1,q_test_00888,doc_02429
1,q_test_00889,doc_02430
1,q_test_00890,doc_02431
1,q_test_00891,doc_02432
1,q_test_00892,doc_02433
1,q_test_00893,doc_02434
1,q_test_00894,doc_02435
1,q_test_00895,doc_02436
1,q_test_00896,doc_02437
1,q_test_00897,doc_02438
1,q_test_00898,doc_02439
1,q_test_00899,doc_02440
1,q_test_00900,doc_02441
1,q_test_00901,doc_02442
1,q_test_00902,doc_02443
1,q_test_00903,doc_02444
1,q_test_00904,doc_02445
1,q_test_00905,doc_02446
1,q_test_00906,doc_02447
1,q_test_00907,doc_02448
1,q_test_00908,doc_02449
1,q_test_00909,doc_02450
1,q_test_00910,doc_02451
1,q_test_00911,doc_02452
1,q_test_00912,doc_02453
1,q_test_00913,doc_02454
1,q_test_00914,doc_02455
1,q_test_00915,doc_02456
1,q_test_00916,doc_02457
1,q_test_00917,doc_02458
1,q_test_00918,doc_02459
1,q_test_00919,doc_02460
1,q_test_00920,doc_02461
1,q_test_00921,doc_02462
1,q_test_00922,doc_02463
1,q_test_00923,doc_02464
1,q_test_00924,doc_02465
1,q_test_00925,doc_02466
1,q_test_00926,doc_02467
1,q_test_00927,doc_02468
1,q_test_00928,doc_02469
1,q_test_00929,doc_02470
1,q_test_00930,doc_02471
1,q_test_00931,doc_02472
1,q_test_00932,doc_02473
1,q_test_00933,doc_02474
1,q_test_00934,doc_02475
1,q_test_00935,doc_02476
1,q_test_00936,doc_02477
1,q_test_00937,doc_02478
1,q_test_00938,doc_02479
1,q_test_00939,doc_02480
1,q_test_00940,doc_02481
1,q_test_00941,doc_02482
1,q_test_00942,doc_02483
1,q_test_00943,doc_02484
1,q_test_00944,doc_02485
1,q_test_00945,doc_02486
1,q_test_00946,doc_02487
1,q_test_00947,doc_02488
1,q_test_00948,doc_02489
1,q_test_00949,doc_02490
1,q_test_00950,doc_02491
1,q_test_00951,doc_02492
1,q_test_00952,doc_02493
1,q_test_00953,doc_02494
1,q_test_00954,doc_02495
1,q_test_00955,doc_02496
1,q_test_00956,doc_02497
1,q_test_00957,doc_02498
1,q_test_00958,doc_02499
1,q_test_00959,doc_02500
1,q_test_00960,doc_02501
1,q_test_00961,doc_02502
1,q_test_00962,doc_02503
1,q_test_00963,doc_02504
1,q_test_00964,doc_02505
1,q_test_00965,doc_02506
1,q_test_00966,doc_02507
1,q_test_00967,doc_02508
1,q_test_00968,doc_02509
1,q_test_00969,doc_02510
1,q_test_00970,doc_02511
1,q_test_00971,doc_02512
1,q_test_00972,doc_02513
1,q_test_00973,doc_02514
1,q_test_00974,doc_02515
1,q_test_00975,doc_02516
1,q_test_00976,doc_02517
1,q_test_00977,doc_02518
1,q_test_00978,doc_02519
1,q_test_00979,doc_02520
1,q_test_00980,doc_02521
1,q_test_00981,doc_02522
1,q_test_00982,doc_02523
1,q_test_00983,doc_02524
1,q_test_00984,doc_02525
1,q_test_00985,doc_02526
1,q_test_00986,doc_02527
1,q_test_00987,doc_11208
1,q_test_00988,doc_02529
1,q_test_00989,doc_02530
1,q_test_00990,doc_02531
1,q_test_00991,doc_02532
1,q_test_00992,doc_02533
1,q_test_00993,doc_02534
1,q_test_00994,doc_02535
1,q_test_00995,doc_02536
1,q_test_00996,doc_02537
1,q_test_00997,doc_02538
1,q_test_00998,doc_02539
1,q_test_00999,doc_02540
1,q_test_01000,doc_02541
1,q_test_01001,doc_02542
1,q_test_01002,doc_02543
1,q_test_01003,doc_02544
1,q_test_01004,doc_02545
1,q_test_01005,doc_02546
1,q_test_01006,doc_02547
1,q_test_01007,doc_02548
1,q_test_01008,doc_02549
1,q_test_01009,doc_02550
1,q_test_01010,doc_02551
1,q_test_01011,doc_02552
1,q_test_01012,doc_02553
1,q_test_01013,doc_02554
1,q_test_01014,doc_02555
1,q_test_01015,doc_02556
1,q_test_01016,doc_02557
1,q_test_01017,doc_02558
1,q_test_01018,doc_02559
1,q_test_01019,doc_02560
1,q_test_01020,doc_02561
1,q_test_01021,doc_02562
1,q_test_01022,doc_02563
1,q_test_01023,doc_02564
1,q_test_01024,doc_02565
1,q_test_01025,doc_02566
1,q_test_01026,doc_02567
1,q_test_01027,doc_02568
1,q_test_01028,doc_02569
1,q_test_01029,doc_02570
1,q_test_01030,doc_02571
1,q_test_01031,doc_02572
1,q_test_01032,doc_02573
1,q_test_01033,doc_02574
1,q_test_01034,doc_02575
1,q_test_01035,doc_02576
1,q_test_01036,doc_02577
1,q_test_01037,doc_02578
1,q_test_01038,doc_02579
1,q_test_01039,doc_02580
1,q_test_01040,doc_02581
1,q_test_01041,doc_02582
1,q_test_01042,doc_02583
1,q_test_01043,doc_02584
1,q_test_01044,doc_02585
1,q_test_01045,doc_02586
1,q_test_01046,doc_02587
1,q_test_01047,doc_02588
1,q_test_01048,doc_02589
1,q_test_01049,doc_02590
1,q_test_01050,doc_02591
1,q_test_01051,doc_02592
1,q_test_01052,doc_02593
1,q_test_01053,doc_02594
1,q_test_01054,doc_02595
1,q_test_01055,doc_02596
1,q_test_01056,doc_02597
1,q_test_01057,doc_02598
1,q_test_01058,doc_02599
1,q_test_01059,doc_02600
1,q_test_01060,doc_02601
1,q_test_01061,doc_02602
1,q_test_01062,doc_02603
1,q_test_01063,doc_02604
1,q_test_01064,doc_02605
1,q_test_01065,doc_02606
1,q_test_01066,doc_02607
1,q_test_01067,doc_02608
1,q_test_01068,doc_02609
1,q_test_01069,doc_02610
1,q_test_01070,doc_02611
1,q_test_01071,doc_12373
1,q_test_01072,doc_02613
1,q_test_01073,doc_02614
1,q_test_01074,doc_02615
1,q_test_01075,doc_02616
1,q_test_01076,doc_02617
1,q_test_01077,doc_02791
1,q_test_01078,doc_02619
1,q_test_01079,doc_02620
1,q_test_01080,doc_02621
1,q_test_01081,doc_02622
1,q_test_01082,doc_02623
1,q_test_01083,doc_02624
1,q_test_01084,doc_02625
1,q_test_01085,doc_02626
1,q_test_01086,doc_02627
1,q_test_01087,doc_02628
1,q_test_01088,doc_02629
1,q_test_01089,doc_02630
1,q_test_01090,doc_02631
1,q_test_01091,doc_02632
1,q_test_01092,doc_02633
1,q_test_01093,doc_02634
1,q_test_01094,doc_02635
1,q_test_01095,doc_02636
1,q_test_01096,doc_02637
1,q_test_01097,doc_02638
1,q_test_01098,doc_02639
1,q_test_01099,doc_13346
1,q_test_01100,doc_02641
1,q_test_01101,doc_02642
1,q_test_01102,doc_02643
1,q_test_01103,doc_02644
1,q_test_01104,doc_02645
1,q_test_01105,doc_02646
1,q_test_01106,doc_02647
1,q_test_01107,doc_02648
1,q_test_01108,doc_02649
1,q_test_01109,doc_02650
1,q_test_01110,doc_02651
1,q_test_01111,doc_02652
1,q_test_01112,doc_02653
1,q_test_01113,doc_02654
1,q_test_01114,doc_02655
1,q_test_01115,doc_02656
1,q_test_01116,doc_02657
1,q_test_01117,doc_02658
1,q_test_01118,doc_02659
1,q_test_01119,doc_02660
1,q_test_01120,doc_02661
1,q_test_01121,doc_02662
1,q_test_01122,doc_02663
1,q_test_01123,doc_02664
1,q_test_01124,doc_02665
1,q_test_01125,doc_02666
1,q_test_01126,doc_02667
1,q_test_01127,doc_02668
1,q_test_01128,doc_02669
1,q_test_01129,doc_02670
1,q_test_01130,doc_02671
1,q_test_01131,doc_02672
1,q_test_01132,doc_02673
1,q_test_01133,doc_02674
1,q_test_01134,doc_02675
1,q_test_01135,doc_02676
1,q_test_01136,doc_02677
1,q_test_01137,doc_02678
1,q_test_01138,doc_02679
1,q_test_01139,doc_02680
1,q_test_01140,doc_02681
1,q_test_01141,doc_02682
1,q_test_01142,doc_02683
1,q_test_01143,doc_02684
1,q_test_01144,doc_02685
1,q_test_01145,doc_02686
1,q_test_01146,doc_02687
1,q_test_01147,doc_09255
1,q_test_01148,doc_02689
1,q_test_01149,doc_02690
1,q_test_01150,doc_02691
1,q_test_01151,doc_02692
1,q_test_01152,doc_02693
1,q_test_01153,doc_02694
1,q_test_01154,doc_02695
1,q_test_01155,doc_02696
1,q_test_01156,doc_02697
1,q_test_01157,doc_02698
1,q_test_01158,doc_02699
1,q_test_01159,doc_02700
1,q_test_01160,doc_02701
1,q_test_01161,doc_02702
1,q_test_01162,doc_02703
1,q_test_01163,doc_02704
1,q_test_01164,doc_02705
1,q_test_01165,doc_02706
1,q_test_01166,doc_02707
1,q_test_01167,doc_02708
1,q_test_01168,doc_02709
1,q_test_01169,doc_02710
1,q_test_01170,doc_02711
1,q_test_01171,doc_02712
1,q_test_01172,doc_02713
1,q_test_01173,doc_02714
1,q_test_01174,doc_02715
1,q_test_01175,doc_02716
1,q_test_01176,doc_02717
1,q_test_01177,doc_02718
1,q_test_01178,doc_02719
1,q_test_01179,doc_02720
1,q_test_01180,doc_02721
1,q_test_01181,doc_02722
1,q_test_01182,doc_02723
1,q_test_01183,doc_02724
1,q_test_01184,doc_02725
1,q_test_01185,doc_02726
1,q_test_01186,doc_02727
1,q_test_01187,doc_02728
1,q_test_01188,doc_02729
1,q_test_01189,doc_02730
1,q_test_01190,doc_02731
1,q_test_01191,doc_02732
1,q_test_01192,doc_02733
1,q_test_01193,doc_02734
1,q_test_01194,doc_02735
1,q_test_01195,doc_02736
1,q_test_01196,doc_02737
1,q_test_01197,doc_02738
1,q_test_01198,doc_02739
1,q_test_01199,doc_02740
1,q_test_01200,doc_02741
1,q_test_01201,doc_02742
1,q_test_01202,doc_02743
1,q_test_01203,doc_02744
1,q_test_01204,doc_02745
1,q_test_01205,doc_02746
1,q_test_01206,doc_02747
1,q_test_01207,doc_02748
1,q_test_01208,doc_02749
1,q_test_01209,doc_02750
1,q_test_01210,doc_02751
1,q_test_01211,doc_02752
1,q_test_01212,doc_02753
1,q_test_01213,doc_02754
1,q_test_01214,doc_02755
1,q_test_01215,doc_02756
1,q_test_01216,doc_02757
1,q_test_01217,doc_02758
1,q_test_01218,doc_02759
1,q_test_01219,doc_02760
1,q_test_01220,doc_02761
1,q_test_01221,doc_02762
1,q_test_01222,doc_02763
1,q_test_01223,doc_02764
1,q_test_01224,doc_02765
1,q_test_01225,doc_02766
1,q_test_01226,doc_02767
1,q_test_01227,doc_02768
1,q_test_01228,doc_02769
1,q_test_01229,doc_02770
1,q_test_01230,doc_02771
1,q_test_01231,doc_02772
1,q_test_01232,doc_02773
1,q_test_01233,doc_02774
1,q_test_01234,doc_02775
1,q_test_01235,doc_02776
1,q_test_01236,doc_02777
1,q_test_01237,doc_02778
1,q_test_01238,doc_02779
1,q_test_01239,doc_02780
1,q_test_01240,doc_02781
1,q_test_01241,doc_02782
1,q_test_01242,doc_02783
1,q_test_01243,doc_02784
1,q_test_01244,doc_02785
1,q_test_01245,doc_02786
1,q_test_01246,doc_02787
1,q_test_01247,doc_02788
1,q_test_01248,doc_02789
1,q_test_01249,doc_02790
1,q_test_01250,doc_02791
1,q_test_01251,doc_02792
1,q_test_01252,doc_02793
1,q_test_01253,doc_02794
1,q_test_01254,doc_02795
1,q_test_01255,doc_02796
1,q_test_01256,doc_02797
1,q_test_01257,doc_02798
1,q_test_01258,doc_02799
1,q_test_01259,doc_02800
1,q_test_01260,doc_02801
1,q_test_01261,doc_02802
1,q_test_01262,doc_02803
1,q_test_01263,doc_02804
1,q_test_01264,doc_02805
1,q_test_01265,doc_02806
1,q_test_01266,doc_02807
1,q_test_01267,doc_02808
1,q_test_01268,doc_02809
1,q_test_01269,doc_02810
1,q_test_01270,doc_02811
1,q_test_01271,doc_02812
1,q_test_01272,doc_02813
1,q_test_01273,doc_02814
1,q_test_01274,doc_02815
1,q_test_01275,doc_02816
1,q_test_01276,doc_02817
1,q_test_01277,doc_02818
1,q_test_01278,doc_02819
1,q_test_01279,doc_02820
1,q_test_01280,doc_02821
1,q_test_01281,doc_02822
1,q_test_01282,doc_02823
1,q_test_01283,doc_02824
1,q_test_01284,doc_02825
1,q_test_01285,doc_02826
1,q_test_01286,doc_02827
1,q_test_01287,doc_02828
1,q_test_01288,doc_02829
1,q_test_01289,doc_02830
1,q_test_01290,doc_02831
1,q_test_01291,doc_02832
1,q_test_01292,doc_02833
1,q_test_01293,doc_02834
1,q_test_01294,doc_02835
1,q_test_01295,doc_02836
1,q_test_01296,doc_02837
1,q_test_01297,doc_02838
1,q_test_01298,doc_02839
1,q_test_01299,doc_02840
1,q_test_01300,doc_02841
1,q_test_01301,doc_02842
1,q_test_01302,doc_02843
1,q_test_01303,doc_02844
1,q_test_01304,doc_02845
1,q_test_01305,doc_02846
1,q_test_01306,doc_02847
1,q_test_01307,doc_02848
1,q_test_01308,doc_02849
1,q_test_01309,doc_02850
1,q_test_01310,doc_02851
1,q_test_01311,doc_02852
1,q_test_01312,doc_02853
1,q_test_01313,doc_02854
1,q_test_01314,doc_02855
1,q_test_01315,doc_02856
1,q_test_01316,doc_02857
1,q_test_01317,doc_02858
1,q_test_01318,doc_02859
1,q_test_01319,doc_02860
1,q_test_01320,doc_02861
1,q_test_01321,doc_02862
1,q_test_01322,doc_02863
1,q_test_01323,doc_02864
1,q_test_01324,doc_02865
1,q_test_01325,doc_02866
1,q_test_01326,doc_02867
1,q_test_01327,doc_02868
1,q_test_01328,doc_02869
1,q_test_01329,doc_02870
1,q_test_01330,doc_02871
1,q_test_01331,doc_02872
1,q_test_01332,doc_02873
1,q_test_01333,doc_02874
1,q_test_01334,doc_02875
1,q_test_01335,doc_02876
1,q_test_01336,doc_02877
1,q_test_01337,doc_02878
1,q_test_01338,doc_02879
1,q_test_01339,doc_02880
1,q_test_01340,doc_02881
1,q_test_01341,doc_02882
1,q_test_01342,doc_02883
1,q_test_01343,doc_13108
1,q_test_01344,doc_02885
1,q_test_01345,doc_02886
1,q_test_01346,doc_02887
1,q_test_01347,doc_02888
1,q_test_01348,doc_02889
1,q_test_01349,doc_02890
1,q_test_01350,doc_02891
1,q_test_01351,doc_02892
1,q_test_01352,doc_02893
1,q_test_01353,doc_02894
1,q_test_01354,doc_02895
1,q_test_01355,doc_02896
1,q_test_01356,doc_02897
1,q_test_01357,doc_02898
1,q_test_01358,doc_02899
1,q_test_01359,doc_02900
1,q_test_01360,doc_02901
1,q_test_01361,doc_02902
1,q_test_01362,doc_02903
1,q_test_01363,doc_02904
1,q_test_01364,doc_02905
1,q_test_01365,doc_02906
1,q_test_01366,doc_02907
1,q_test_01367,doc_02908
1,q_test_01368,doc_02909
1,q_test_01369,doc_02910
1,q_test_01370,doc_02911
1,q_test_01371,doc_02912
1,q_test_01372,doc_02913
1,q_test_01373,doc_02914
1,q_test_01374,doc_02915
1,q_test_01375,doc_02916
1,q_test_01376,doc_02917
1,q_test_01377,doc_02918
1,q_test_01378,doc_02919
1,q_test_01379,doc_02920
1,q_test_01380,doc_02921
1,q_test_01381,doc_02922
1,q_test_01382,doc_02923
1,q_test_01383,doc_02924
1,q_test_01384,doc_02925
1,q_test_01385,doc_02926
1,q_test_01386,doc_02927
1,q_test_01387,doc_02928
1,q_test_01388,doc_02929
1,q_test_01389,doc_02930
1,q_test_01390,doc_02931
1,q_test_01391,doc_02932
1,q_test_01392,doc_02933
1,q_test_01393,doc_02934
1,q_test_01394,doc_02935
1,q_test_01395,doc_02936
1,q_test_01396,doc_02937
1,q_test_01397,doc_02938
1,q_test_01398,doc_02939
1,q_test_01399,doc_02940
1,q_test_01400,doc_02941
1,q_test_01401,doc_02942
1,q_test_01402,doc_02943
1,q_test_01403,doc_02944
1,q_test_01404,doc_02945
1,q_test_01405,doc_02946
1,q_test_01406,doc_02947
1,q_test_01407,doc_02948
1,q_test_01408,doc_02949
1,q_test_01409,doc_02950
1,q_test_01410,doc_02951
1,q_test_01411,doc_02952
1,q_test_01412,doc_02953
1,q_test_01413,doc_02954
1,q_test_01414,doc_02955
1,q_test_01415,doc_02956
1,q_test_01416,doc_02957
1,q_test_01417,doc_02958
1,q_test_01418,doc_02959
1,q_test_01419,doc_02960
1,q_test_01420,doc_02961
1,q_test_01421,doc_02962
1,q_test_01422,doc_02963
1,q_test_01423,doc_02964
1,q_test_01424,doc_02965
1,q_test_01425,doc_02966
1,q_test_01426,doc_02967
1,q_test_01427,doc_02968
1,q_test_01428,doc_02969
1,q_test_01429,doc_02970
1,q_test_01430,doc_02971
1,q_test_01431,doc_02972
1,q_test_01432,doc_02973
1,q_test_01433,doc_02974
1,q_test_01434,doc_02975
1,q_test_01435,doc_02976
1,q_test_01436,doc_02977
1,q_test_01437,doc_02978
1,q_test_01438,doc_02979
1,q_test_01439,doc_02980
1,q_test_01440,doc_02981
1,q_test_01441,doc_02982
1,q_test_01442,doc_02983
1,q_test_01443,doc_02984
1,q_test_01444,doc_02985
1,q_test_01445,doc_02986
1,q_test_01446,doc_02987
1,q_test_01447,doc_02988
1,q_test_01448,doc_02989
1,q_test_01449,doc_02990
1,q_test_01450,doc_02991
1,q_test_01451,doc_02992
1,q_test_01452,doc_02993
1,q_test_01453,doc_02994
1,q_test_01454,doc_02995
1,q_test_01455,doc_02996
1,q_test_01456,doc_02997
1,q_test_01457,doc_02998
1,q_test_01458,doc_02999
1,q_test_01459,doc_03000
1,q_test_01460,doc_03001
1,q_test_01461,doc_03002
1,q_test_01462,doc_03003
1,q_test_01463,doc_03004
1,q_test_01464,doc_03005
1,q_test_01465,doc_03006
1,q_test_01466,doc_03007
1,q_test_01467,doc_03008
1,q_test_01468,doc_12739
1,q_test_01469,doc_03010
1,q_test_01470,doc_03011
1,q_test_01471,doc_03012
1,q_test_01472,doc_03013
1,q_test_01473,doc_03014
1,q_test_01474,doc_03015
1,q_test_01475,doc_03016
1,q_test_01476,doc_03017
1,q_test_01477,doc_03018
1,q_test_01478,doc_03019
1,q_test_01479,doc_03020
1,q_test_01480,doc_03021
1,q_test_01481,doc_03022
1,q_test_01482,doc_03023
1,q_test_01483,doc_03024
1,q_test_01484,doc_03025
1,q_test_01485,doc_03026
1,q_test_01486,doc_03027
1,q_test_01487,doc_03028
1,q_test_01488,doc_03029
1,q_test_01489,doc_03030
1,q_test_01490,doc_03031
1,q_test_01491,doc_03032
1,q_test_01492,doc_03033
1,q_test_01493,doc_03034
1,q_test_01494,doc_03035
1,q_test_01495,doc_03036
1,q_test_01496,doc_03037
1,q_test_01497,doc_03038
1,q_test_01498,doc_03039
1,q_test_01499,doc_03040
